Tumbleweed Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2023-01-26 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.32346
2023-01-26 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.37909
2023-01-26 07:00:00,11.19176,,,,,,,,,,0.5426497,,0.4963121,,0.5734663,,0.9019193,,0.5466931,,0.3870384,,0.6112733,,0.9033753,,,0.5298286,,0.8223621,,,,,,0.6513208,,,,0.646394,,0.5605404,0.5167629,0.9062727,,,,,,,0.7635628,0.8531544,,0.8102252,,,,,,,,,0.8489451,,,,,,,,,,,,,,,,,,,,,,,0.8039016,,0.6269959,,0.5599046,,0.6625309,,0.8086329,0.6638573,0.5676287,0.9068019,0.8162205,0.7958777,0.6898246,0.9156101,0.5097628,0.6750368,0.7918108,0.6832905,0.8529772,0.86787,0.8041818,0.7936283,0.8766043,0.9375607,0.8367739,0.9199367,0.9088638,0.6468343,0.907631,0.6310469,0.676954,0.9605553,0.6552447,0.6839911,,,,,,,,,,,,,,,,0.7867646,0.7095753,0.7609992,0.6614438,0.8853476,0.8575854,0.8491412,1.102492,0.7744328,0.3768135,1.040348,0.9556316,0.5782148,0.9155155,0.7148558,0.8780304,0.6463459,0.7126979,0.5675,0.8252356,0.440864,0.6409471,0.6620215,0.6240761,0.2168848,0.9448025,0.2915856,0.6110237,0.2668234,,100.2593
2023-01-26 08:00:00,290.0218,,,,,,,,,,13.10816,,10.8217,,10.74296,,11.72238,,11.8385,,10.82683,,11.32547,,11.78424,,,12.0201,,14.75865,,,,,,13.05103,,,,11.77946,,11.54392,12.01932,12.40273,,,,,,,11.72619,14.54325,,13.93209,,,,,,,,,13.81826,,,,,,,,,,,,,,,,,,,,,,,12.88662,,10.9593,,10.83414,,10.47478,,14.08235,12.67118,12.16437,12.84359,12.46474,13.86928,15.62779,14.35047,12.42185,12.38099,13.09231,12.79977,14.37739,15.09284,15.1021,12.92365,15.12778,14.91495,14.60291,15.29897,15.47522,13.50544,15.81442,9.400649,12.59865,12.47149,13.28406,14.59033,,,,,,,,,,,,,,,,18.89481,18.84234,17.23627,18.15204,20.09439,17.59884,14.69788,19.55477,15.04001,13.42274,18.52632,15.62555,12.95636,19.99168,19.11382,16.14758,14.19674,11.3884,11.8235,14.78464,9.664948,9.355583,9.976255,8.708231,7.609396,20.86751,7.749186,12.87139,8.713683,,2221.646
2023-01-26 09:00:00,566.4797,,,,,,,,,,39.4117,,36.01499,,33.7939,,38.24888,,37.57045,,37.11719,,38.89292,,38.35425,,,36.7672,,41.02084,,,,,,36.6496,,,,30.7977,,40.77071,37.60775,39.75466,,,,,,,40.68293,41.25185,,39.8216,,,,,,,,,43.12154,,,,,,,,,,,,,,,,,,,,,,,37.50097,,34.83214,,34.39471,,35.4885,,41.52109,35.7643,36.05704,39.34629,40.96291,40.56858,42.12654,42.21964,40.99078,41.15505,41.48549,40.95761,41.42313,42.42606,42.33643,39.28005,42.07561,42.40208,42.22974,42.17711,41.90157,38.97883,42.32354,35.08462,35.46896,32.96656,35.14987,35.8519,,,,,,,,,,,,,,,,42.21548,41.98822,42.0493,41.84936,43.37798,42.11103,39.00949,43.04349,41.36774,40.45329,41.9691,41.64901,37.07688,43.08395,42.04126,37.82356,35.56863,37.04462,34.56512,37.28684,33.45546,33.80288,30.59681,27.24772,22.37459,42.59935,30.98606,40.16267,29.11225,,6315.739
2023-01-26 10:00:00,598.0521,,,,,,,,,,43.33969,,41.12223,,43.03153,,42.84731,,43.34885,,44.09222,,43.40924,,43.77237,,,44.00691,,43.68697,,,,,,36.80635,,,,34.36894,,42.49452,44.29288,42.2974,,,,,,,45.68031,44.39289,,40.93731,,,,,,,,,43.82241,,,,,,,,,,,,,,,,,,,,,,,43.1175,,38.49263,,37.78056,,38.93684,,45.13363,38.58306,41.5276,44.1387,46.00193,45.40241,42.98093,44.53899,45.59716,45.65244,45.58239,43.64183,44.89674,45.71454,42.82195,42.7394,42.49735,42.55824,42.62284,45.10426,42.35656,42.27726,42.44704,35.68101,35.68671,33.13259,37.22993,39.03949,,,,,,,,,,,,,,,,44.55801,45.64809,46.37127,46.17181,47.7696,45.34258,43.63309,47.49598,43.70941,42.82331,47.37917,45.68679,43.80787,44.78805,44.92375,43.63481,44.55603,43.73932,44.62965,44.35406,41.08725,39.95856,38.83537,33.41599,32.81346,47.67929,41.23576,46.43311,35.95805,,6726.402
2023-01-26 11:00:00,678.5692,,,,,,,,,,48.75713,,48.34079,,47.67547,,47.55124,,47.46499,,48.05374,,47.95432,,47.62072,,,48.69698,,48.38147,,,,,,41.7224,,,,40.79082,,47.60732,48.38255,47.4381,,,,,,,49.4422,49.83666,,46.67309,,,,,,,,,47.63786,,,,,,,,,,,,,,,,,,,,,,,48.25539,,42.1216,,41.38216,,41.98289,,48.15843,41.59388,48.1226,47.82254,49.39524,48.65759,48.44543,48.38858,49.64234,48.34266,48.40975,48.08738,48.9781,48.86381,47.99911,46.65301,47.78798,47.69585,48.06884,48.71481,47.74639,46.87054,47.9649,40.91872,40.92775,37.92362,41.16486,42.95714,,,,,,,,,,,,,,,,49.11785,48.3902,47.4696,47.33702,49.41879,48.68382,49.36731,48.33522,49.65395,50.1216,49.27152,47.42516,47.38366,48.12633,48.38797,45.79492,47.10819,46.84968,47.58567,45.75237,47.07112,47.19685,45.169,42.2856,41.6469,49.62596,45.38523,48.72264,41.78301,,7526.42
2023-01-26 12:00:00,629.2482,,,,,,,,,,43.35977,,45.64728,,44.33224,,44.15166,,42.54428,,46.42747,,46.4915,,43.96772,,,46.75219,,44.347,,,,,,39.28554,,,,37.34952,,46.66626,46.15791,46.47483,,,,,,,44.66628,46.02409,,44.80677,,,,,,,,,45.39549,,,,,,,,,,,,,,,,,,,,,,,44.65054,,39.41289,,38.48709,,40.00738,,45.88915,39.96954,46.75309,44.56617,46.02163,42.13659,43.30543,44.78396,46.05355,46.30393,46.36105,44.09799,45.00807,46.90036,46.31754,43.64166,44.17823,46.07999,46.35278,46.58189,45.93933,42.90698,45.99226,38.92306,38.89118,35.9302,37.76289,39.6939,,,,,,,,,,,,,,,,43.95998,45.22233,43.31274,43.87438,46.35702,48.11653,45.78971,44.64502,45.78429,45.06754,46.42661,46.70689,44.91848,44.03331,44.78408,46.79558,44.83062,44.44498,44.01288,48.50211,44.00624,43.13672,41.13257,40.66776,37.18672,46.74516,43.41138,45.84872,43.09901,,7131.793
2023-01-26 13:00:00,459.5302,,,,,,,,,,33.23093,,32.2295,,32.41167,,32.57972,,33.02454,,34.21662,,32.31774,,31.79525,,,31.90236,,33.33015,,,,,,28.63822,,,,28.41954,,34.21301,31.94634,34.12431,,,,,,,32.59332,35.34607,,33.20532,,,,,,,,,33.57262,,,,,,,,,,,,,,,,,,,,,,,33.01771,,28.06543,,27.39392,,28.23437,,32.67327,27.24425,32.27276,33.62817,33.16048,31.78086,33.04818,33.84755,33.47706,32.59353,32.5561,33.3704,33.1726,32.36907,32.58556,31.48426,32.34938,32.34689,32.63629,32.0918,32.41111,31.34875,32.67043,27.37783,27.53619,25.57497,28.05698,28.69719,,,,,,,,,,,,,,,,34.25541,34.78167,34.08567,34.17017,33.97227,32.81073,31.8302,34.3088,31.77487,31.56972,34.027,34.10235,32.55869,33.23562,34.36278,32.65226,34.70849,32.4084,32.49453,32.84449,32.24603,34.16977,32.28691,31.8896,29.99807,34.80129,31.69685,33.66157,30.31685,,5165.619
2023-01-26 14:00:00,608.4904,,,,,,,,,,46.59799,,43.47974,,44.3536,,45.29974,,45.98034,,47.19627,,46.10444,,44.382,,,43.89119,,46.7658,,,,,,38.44173,,,,37.38592,,46.62828,45.78362,46.40074,,,,,,,46.3199,46.67743,,44.14941,,,,,,,,,47.15123,,,,,,,,,,,,,,,,,,,,,,,44.04946,,38.43726,,37.61964,,38.9539,,44.99738,38.4533,41.91747,45.00031,45.40189,44.10442,45.01461,46.18333,45.2652,44.9964,44.99244,45.73879,45.00864,45.51339,45.36124,42.7311,45.18795,45.18038,45.40845,45.27142,44.69524,42.87756,45.34107,38.10521,38.24461,35.27563,38.47645,39.02956,,,,,,,,,,,,,,,,46.10863,46.17588,45.92657,45.86986,45.4054,47.34507,45.42834,45.04649,45.77599,45.55172,45.95904,46.45996,44.93829,44.02069,45.59985,46.66465,45.74002,38.82361,40.29065,46.32034,44.80363,44.68324,40.58773,40.28608,41.13176,46.68504,45.17687,45.37597,40.94869,,7087.939
2023-01-26 15:00:00,216.582,,,,,,,,,,14.01973,,13.26268,,13.39186,,13.5834,,13.92591,,13.89878,,13.90666,,14.14176,,,13.69276,,15.22755,,,,,,12.09025,,,,12.20389,,14.14035,14.31004,14.08914,,,,,,,14.36797,14.65986,,13.58408,,,,,,,,,14.6288,,,,,,,,,,,,,,,,,,,,,,,13.49795,,11.40882,,11.01945,,11.56775,,13.57532,11.63375,13.58156,13.2569,13.15053,13.06043,13.93314,13.81776,13.20772,12.94711,13.10707,13.70922,13.41398,13.86105,14.27266,12.67217,14.31448,14.111,14.29408,14.05108,14.15794,12.94014,14.20838,11.23576,11.88344,11.15368,11.68583,11.88174,,,,,,,,,,,,,,,,15.30955,15.06599,14.71375,15.06069,13.85521,14.7755,13.98851,13.47507,14.37952,14.44734,13.97916,14.58662,13.43256,13.49509,14.50995,15.41876,14.3848,12.75231,12.88644,15.14539,13.82894,13.99798,13.40144,13.2409,13.64697,15.45225,14.57522,13.22331,14.07824,,2280.664
2023-01-26 16:00:00,116.3508,,,,,,,,,,5.90431,,5.442624,,5.450114,,5.839393,,6.024548,,6.116592,,6.014609,,6.312439,,,6.074677,,7.182949,,,,,,4.977335,,,,6.270932,,6.566499,6.479178,6.542831,,,,,,,6.958408,6.576812,,6.267389,,,,,,,,,6.596085,,,,,,,,,,,,,,,,,,,,,,,6.057065,,4.992344,,4.712668,,5.049003,,5.982235,4.961594,5.539134,5.554199,5.573381,5.271518,5.886181,5.85646,5.504925,5.340382,5.50484,5.855699,5.687234,6.087289,6.057478,5.408304,6.1245,5.960915,6.185906,6.209745,6.34365,5.722696,6.12127,4.40823,5.010688,4.725089,4.877074,5.122787,,,,,,,,,,,,,,,,6.660469,7.044903,6.149311,6.614324,5.222462,6.359547,6.035934,4.977539,5.983243,5.752976,5.835324,6.380681,5.539882,4.984432,6.509323,8.090871,6.663527,5.155509,5.201212,7.314119,5.661122,6.090637,5.911005,5.918139,5.529132,7.919648,6.293991,5.338151,7.01146,,968.4366
2023-01-26 17:00:00,0.03278155,,,,,,,,,,0.0505562,,0.06480285,,0.03246998,,0.03829455,,0.03247861,,0.03943085,,0.04701625,,0.3162763,,,0.05857685,,0.3092622,,,,,,0.05135765,,,,0.04113144,,0.03370735,0.05969615,0.06978615,,,,,,,0.3202581,0.3054737,,0.0406494,,,,,,,,,0.2565993,,,,,,,,,,,,,,,,,,,,,,,0.2396568,,0.04721992,,0.02938735,,0.2520787,,0.2625424,0.04730601,0.2630057,0.03821429,0.240568,0.04745228,0.2210668,0.2365895,0.0534817,0.04896742,0.04872517,0.0686545,0.03380093,0.2778434,0.05853585,0.23372,0.07007295,0.0537233,0.0725655,0.2712475,0.2405237,0.03624877,0.04872303,0.01615001,0.0203945,0.2256867,0.02102008,0.0693957,,,,,,,,,,,,,,,,0.2162209,0.05597085,0.05186645,0.0561943,0.03906301,0.06180335,0.2517538,0.0694212,0.0424548,0.02871918,0.2527866,0.2228767,0.01314135,0.01525784,0.0639195,0.06020185,0.04896999,0.0310063,0.024477,0.03772964,0.03641774,0.2731628,0.2537143,0.2439384,0.0293122,0.03347639,0.0542265,0.04783472,0.04336999,,-11.68501
2023-01-26 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.05937
2023-01-26 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.22024
2023-01-26 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.09372
2023-01-26 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.22605
2023-01-26 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.10172
2023-01-26 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.93558
2023-01-27 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.89906
2023-01-27 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.84333
2023-01-27 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.89827
2023-01-27 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.79799
2023-01-27 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.89276
2023-01-27 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.88949
2023-01-27 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.03275
2023-01-27 07:00:00,8.360147,,,,,,,,,,0.395107,,0.448033,,0.4870263,,0.5083843,,0.449784,,0.4236783,,0.4708267,,0.5632293,,,0.4659797,,0.568301,,,,,,0.3962607,,,,0.2897786,,0.4293793,0.4386253,0.4824627,,,,,,,0.5649951,0.5575833,,0.4068873,,,,,,,,,0.5178477,,,,,,,,,,,,,,,,,,,,,,,0.5570793,,0.415648,,0.4098957,,0.498348,,0.4963233,0.4854643,0.4449,0.4483753,0.580636,0.5834706,0.467682,0.518174,0.4304893,0.5020847,0.5264786,0.5056564,0.4611203,0.5550153,0.550923,0.5187443,0.551552,0.6209663,0.4050157,0.5907437,0.6001587,0.3041193,0.5790397,0.3121032,0.486438,0.4535617,0.3981957,0.490069,,,,,,,,,,,,,,,,0.567031,0.446619,0.490365,0.4841407,0.5477977,0.605004,0.670282,0.595683,0.5727147,0.4227607,0.6352487,0.6671453,0.4539903,0.5171947,0.4828997,0.5453373,0.4416747,0.5512874,0.4110737,0.3617783,0.4761807,0.4293588,0.4130255,0.5527787,0.3733597,0.5185147,0.3963693,0.4609813,0.394328,,47.24027
2023-01-27 08:00:00,101.5117,,,,,,,,,,4.793482,,4.470182,,4.625596,,4.71605,,4.581706,,4.655818,,4.853096,,5.165186,,,4.7813,,5.261893,,,,,,4.285841,,,,3.888252,,4.668513,5.098243,4.934638,,,,,,,5.234025,5.250736,,4.836577,,,,,,,,,5.406646,,,,,,,,,,,,,,,,,,,,,,,5.232003,,4.189213,,4.20251,,4.775813,,5.067903,4.764951,4.831961,5.002408,5.136493,5.474346,5.009796,5.147096,4.751699,5.270448,5.285757,5.063726,4.915315,5.186455,5.349703,4.72849,5.170143,5.731303,5.121275,5.376501,5.315362,4.27933,5.331556,4.067335,4.758473,4.070475,4.163868,5.064975,,,,,,,,,,,,,,,,6.021406,5.096875,5.060924,4.952747,5.287761,5.999449,5.991714,5.505428,5.636705,4.551554,6.134359,5.586092,4.947714,5.15158,5.262329,5.15881,4.741752,5.054933,4.71227,4.728313,4.523484,5.002892,4.89599,4.70283,4.141233,5.432408,4.23133,4.961818,4.237773,,803.7097
2023-01-27 09:00:00,154.5255,,,,,,,,,,9.42082,,9.468791,,9.568715,,9.55367,,9.534831,,9.409995,,9.456647,,9.776512,,,9.480321,,9.882884,,,,,,8.498895,,,,7.96512,,9.462874,9.39709,9.701289,,,,,,,9.912739,9.884731,,9.389972,,,,,,,,,9.84301,,,,,,,,,,,,,,,,,,,,,,,9.771526,,8.020724,,7.827503,,8.356918,,9.653994,8.113464,9.572794,9.637486,9.772853,9.520236,9.522717,9.744016,9.366139,9.270102,9.471464,9.221903,9.348333,9.689699,9.600911,9.049265,9.654135,9.655087,9.647419,9.839229,9.783924,8.659663,9.687397,7.957047,7.938839,7.623312,7.91539,8.015949,,,,,,,,,,,,,,,,9.489328,9.269388,9.438887,9.339558,9.293021,9.487892,9.552076,9.47585,9.267065,8.771975,9.569836,9.735236,8.989241,9.059031,9.291702,9.361947,9.110399,9.17437,8.778892,9.252102,9.108764,9.428825,9.293467,9.287266,8.656857,9.262324,8.964052,9.133305,8.720078,,1531.615
2023-01-27 10:00:00,253.3808,,,,,,,,,,16.55791,,16.0156,,16.14664,,16.08196,,16.1266,,16.51741,,16.32606,,16.22919,,,16.32898,,16.52559,,,,,,14.9346,,,,14.04341,,16.05415,16.47379,16.26052,,,,,,,17.35628,17.19085,,16.56184,,,,,,,,,17.64098,,,,,,,,,,,,,,,,,,,,,,,16.33212,,13.694,,13.76176,,14.19604,,16.45236,14.0219,16.46886,16.72417,16.71715,16.46707,16.86406,16.78075,16.6445,16.23421,16.36434,16.25353,16.21473,16.95585,16.71863,15.66325,16.84595,16.47644,16.83408,17.09019,16.82112,15.32135,16.82922,13.99845,13.77344,13.22899,13.9288,13.92793,,,,,,,,,,,,,,,,16.98683,17.16677,16.56934,16.51707,17.1065,16.9022,16.82574,17.15073,16.65346,16.25535,16.51968,16.86374,15.63663,16.59714,16.8344,16.40867,16.48253,15.84719,15.88204,16.67823,16.0792,16.24883,16.11527,15.44721,14.95331,16.85955,15.81665,16.48558,15.35843,,2689.384
2023-01-27 11:00:00,778.8204,,,,,,,,,,54.61169,,55.92694,,56.31635,,55.42352,,55.52327,,54.91856,,54.37163,,54.67515,,,55.5984,,55.41169,,,,,,50.24614,,,,48.60937,,56.94733,55.14888,56.92632,,,,,,,53.9151,55.11453,,55.41795,,,,,,,,,56.21973,,,,,,,,,,,,,,,,,,,,,,,54.71472,,49.67247,,49.18727,,51.24177,,55.13874,50.12188,55.70603,55.09562,55.68919,55.12359,56.67496,55.35638,56.51378,55.02967,55.91131,54.20742,55.39439,55.87373,56.15604,55.50276,54.92934,55.28344,55.80948,56.7784,55.65565,55.11376,56.44941,50.59484,49.88811,47.08588,50.1966,50.25301,,,,,,,,,,,,,,,,56.06796,55.49002,55.84459,55.83643,56.94083,55.83093,56.6656,57.08516,56.49986,56.26132,55.79659,56.40709,54.50018,56.46764,55.63913,56.40743,56.0079,54.65858,54.30028,55.51888,55.03322,54.64306,52.48252,50.42501,47.50127,56.66339,54.68501,55.99142,49.67503,,8789.262
2023-01-27 12:00:00,895.1108,,,,,,,,,,50.22786,,49.16335,,49.34191,,48.20674,,48.24095,,46.14784,,49.62918,,49.89636,,,51.16914,,51.09644,,,,,,51.54031,,,,46.21281,,51.39963,51.57101,51.85675,,,,,,,53.52808,51.21171,,54.77327,,,,,,,,,51.34866,,,,,,,,,,,,,,,,,,,,,,,51.17545,,48.56316,,49.62253,,51.08679,,51.54337,50.81907,51.88169,51.49764,51.18866,53.28137,49.60728,50.89122,52.33551,51.85577,52.54079,53.57087,50.7878,51.97594,52.36657,51.05783,50.14555,52.20668,52.34001,51.9631,52.369,51.20567,52.35535,48.37474,49.44847,44.14203,48.62428,50.00847,,,,,,,,,,,,,,,,50.40004,47.49836,47.83041,47.92757,49.21195,50.03263,50.68793,49.492,50.55336,50.38968,50.22019,52.65167,52.35514,50.51199,47.94873,51.44077,49.97237,51.0071,52.01324,49.03828,55.07001,49.59852,49.38189,53.05195,50.24174,48.73732,56.54533,48.75929,50.90012,,7334.072
2023-01-27 13:00:00,616.9238,,,,,,,,,,21.8081,,23.13396,,23.6955,,22.69546,,23.15796,,25.73955,,26.49809,,29.671,,,24.81327,,25.3809,,,,,,20.76591,,,,21.6058,,33.35483,26.651,31.90238,,,,,,,26.36024,30.4164,,35.65921,,,,,,,,,26.37476,,,,,,,,,,,,,,,,,,,,,,,36.91307,,33.97248,,33.33372,,34.08963,,36.74873,33.15793,36.48705,35.96752,36.33799,36.73523,37.57736,39.33175,39.32515,39.2117,39.22382,36.34006,36.16513,37.08175,37.65111,37.39755,39.31116,38.96693,39.93852,39.92411,40.38482,39.05906,40.74056,36.69416,37.36261,34.97405,37.61702,38.20364,,,,,,,,,,,,,,,,50.3051,47.76317,50.0336,49.11385,47.8116,48.66734,48.97587,47.3639,49.49398,48.23975,47.10011,49.74368,44.38789,47.52713,47.22939,50.96225,47.52988,46.28814,45.80555,51.39381,49.65049,45.54823,48.01359,48.72554,48.02502,48.63116,48.21615,48.35292,47.57867,,5621.404
