Tiburon,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178
2022-10-20 14:00:00,811.6932,24.72625,23.46327,24.5134,24.12091,24.90811,25.12848,25.24107,24.94505,25.80717,25.3367,25.10964,24.23255,26.18068,25.2125,25.61816,24.99651,24.85681,21.24788,25.17889,24.38386,26.00731,24.72058,25.20552,23.66667,25.30188,23.46273,25.31698,24.31799,25.82385,23.27207,16.46663,26.37274,23.8941,25.49707,24.27107,25.8399,24.82329,25.66731,24.68606,25.30454,25.92365,26.0768,26.41378,26.16409,25.99983,25.99191,25.71713,25.02991,24.63413,25.08381,24.33664,24.28303,24.07481,24.30795,22.64589,24.1228,24.82696,23.66079,24.99034,23.86269,24.85061,23.90047,24.64174,24.91509,25.2049,24.96865,25.04938,24.34472,24.38466,24.335,24.61388,24.13458,24.96536,24.78684,25.10131,24.71306,25.10936,24.2622,24.95475,24.70284,25.36178,24.62027,24.55221,22.4525,15.99898,15.60524,24.86416,24.69122,24.97824,24.80409,24.84836,24.51016,25.08739,24.34209,25.07538,25.18621,25.27279,25.25487,25.3928,24.8876,25.69353,24.34159,24.90524,24.46483,25.2154,24.83242,25.08139,24.96122,24.97202,24.76961,25.11559,24.67233,24.94758,23.51682,24.9057,23.85404,23.70777,23.8761,24.54199,21.78078,25.22171,24.98785,25.30787,25.31483,25.28336,25.08527,17.25137,25.644,24.66825,16.88177,25.10667,24.72663,24.9178,20.17106,25.14308,24.62695,25.24619,24.78636,25.48212,25.24253,24.90784,24.42894,25.05445,24.23912,25.2056,17.4795,25.30811,24.65606,16.55603,24.83446,24.05886,24.65788,22.69484,24.26617,23.17284,24.05437,24.0442,24.50166,23.79411,24.60245,24.18073,25.38824,24.53928,25.13421,17.26148,25.28847,25.09678,25.52191,25.48919,25.87906,25.41147,25.76644,25.45489,25.90503,25.02185,24.7275,24.82274
2022-10-20 15:00:00,654.5789,19.7069,18.81563,20.37334,19.71262,20.35798,20.13816,20.13119,19.56763,20.34206,19.79653,19.83236,19.27856,21.13872,20.50122,21.24302,20.47822,20.52756,17.26078,20.6055,19.82667,20.58094,19.44854,19.86555,18.90042,20.85225,18.9094,20.34611,18.91375,21.04823,18.94371,13.63912,21.77167,19.71195,20.65002,19.98553,21.37111,20.2263,20.79045,19.782,20.10155,20.95435,20.78646,20.8753,20.59769,20.49484,20.53937,20.18689,19.76,19.54162,20.37678,19.62473,19.48083,19.2499,19.68615,18.05455,19.51875,21.10139,19.46221,21.0384,19.44214,20.46622,19.00595,20.09821,20.30715,20.62031,20.26889,20.60196,20.08712,20.61029,19.66178,19.51576,18.92616,19.7522,19.56137,20.01683,19.65905,19.92045,19.24092,20.37096,20.12158,20.74303,20.2825,20.22133,18.39243,13.1254,12.44543,21.31518,20.83774,21.01438,20.61524,20.48387,19.85383,20.4395,19.98966,21.26055,21.34188,21.58317,21.4059,21.40194,19.99942,21.06788,19.22413,20.47027,19.74232,21.58149,20.97099,21.73005,20.7535,19.99775,19.45032,20.58684,19.56985,21.03213,18.89674,20.98353,19.6961,19.37825,19.04202,20.58104,17.85394,21.39694,20.70745,21.52704,21.25099,21.31955,20.76904,13.82591,20.95624,20.62255,13.83983,21.63088,21.45799,21.38078,16.51016,21.25572,19.9988,21.30378,19.87457,21.16206,20.61906,21.05071,20.24497,21.65015,20.20946,21.73591,14.0137,21.01372,20.22913,13.31661,20.2746,19.87565,20.82199,18.70324,20.68199,19.08682,20.29576,19.23383,19.86039,18.94686,19.87176,18.96629,20.97009,19.60507,21.34759,14.01766,21.6943,21.01859,21.54742,21.52622,21.48316,20.77129,21.31523,20.68888,21.50681,21.02556,20.59441,20.55708
2022-10-20 16:00:00,555.2491,16.09057,15.0387,16.73626,16.46852,17.55421,17.3843,17.6798,17.12334,17.89493,17.44978,17.45553,17.09756,19.05132,17.88393,18.42526,17.41935,17.28879,13.8111,17.38031,16.38797,17.45221,16.78139,17.36332,15.83029,17.68852,15.51418,16.46077,15.53028,18.59895,15.81059,11.51954,18.56953,16.25666,17.48641,16.38187,17.90673,16.32458,17.25784,16.18713,16.37153,17.00707,17.01268,17.25558,16.91252,16.77567,17.09238,16.68429,16.37241,15.94761,16.76708,16.16092,15.92074,15.73061,16.23322,14.52176,16.14777,18.28983,16.53229,18.3071,16.7587,18.14886,16.53141,17.92669,18.26436,18.36432,17.67121,18.16083,17.37966,17.61056,17.40346,17.47502,16.80482,17.56038,17.17792,17.53709,17.05798,17.41914,16.61459,17.0613,16.82852,17.27469,17.07185,17.24522,15.2407,11.1184,10.43064,17.96491,17.70231,17.93771,17.66115,17.71937,17.04684,17.96694,17.1219,18.082,17.89704,17.95583,17.77709,18.13123,16.66299,17.72626,15.46735,17.1398,16.3217,17.79635,16.7675,18.05369,17.83351,17.42034,16.72536,17.75063,16.93225,18.41005,16.3016,18.27736,16.32863,17.08443,15.74463,17.85233,14.68183,18.0843,17.33554,18.30327,17.91778,18.14386,17.48397,11.7394,17.91212,17.32058,11.7274,18.48119,18.34244,18.6806,13.82016,19.02277,17.60936,19.11895,17.85511,19.13047,18.55758,19.0228,17.7353,18.67625,16.97711,18.50939,11.72366,19.10013,16.72987,11.32225,17.22396,16.80097,17.86807,15.75298,17.8332,16.34431,17.65371,16.68835,17.56507,16.70511,17.57442,16.62458,18.77646,17.17974,18.44183,11.77643,18.41576,17.83562,18.38188,18.18628,18.00369,17.24032,18.12258,17.46164,18.1901,18.19821,17.91368,17.85785
2022-10-20 17:00:00,299.0049,8.079015,7.085959,8.297592,7.992854,8.838571,8.662973,9.087175,8.656915,9.236563,8.890625,8.950445,8.642385,10.11674,9.367379,9.880687,8.991191,9.051581,6.756841,9.211476,8.56135,9.322988,8.435457,9.101623,7.896491,9.432393,7.913422,8.551811,7.306337,9.898872,8.109612,5.95306,9.961133,8.518609,8.5765,8.341603,9.302156,8.227592,8.842738,7.984785,8.145733,8.63343,8.591504,8.620257,8.197133,8.037837,8.092523,7.664346,7.710175,7.237658,8.036972,7.583825,7.319782,7.183383,7.695309,6.620248,7.629188,9.539269,8.075459,9.438694,8.328494,9.320737,8.187978,9.225725,9.351767,9.514428,9.059582,9.44774,9.044678,9.335426,8.997582,9.096027,8.639526,9.264761,8.839995,9.248724,8.814778,9.274919,8.720872,9.105789,8.896016,9.078805,8.697841,8.805437,7.440475,5.660386,5.122826,9.733024,9.399206,9.547364,9.209732,9.342919,8.649728,9.552399,8.777345,9.514448,9.247586,9.44783,9.108724,9.482203,8.503751,9.29269,7.974011,9.094445,8.525539,9.807375,8.956945,9.96897,9.531503,9.516618,8.941201,9.696034,9.020516,10.17873,8.587788,10.00467,8.669107,8.701342,8.012189,9.30026,7.287045,9.387852,8.806732,9.432807,8.765196,9.547043,9.002939,6.395193,9.397936,8.718686,6.357416,10.07568,9.670724,10.03002,7.137877,10.08416,9.111456,10.17618,9.276221,10.14973,9.723745,10.10156,9.327791,10.00742,8.785602,10.01286,6.225422,9.423491,8.143836,6.004024,8.419279,7.886878,9.387597,7.992007,9.297629,8.254081,9.212455,8.521578,8.931336,8.291243,8.993556,8.318604,9.914207,8.763063,9.880148,6.034897,9.833215,9.370631,9.847116,9.673291,9.667451,9.035204,9.523006,8.961939,9.398095,9.310868,9.094447,9.019976
2022-10-20 18:00:00,37.61977,0.9124541,0.6917888,0.99317,0.8712159,1.125441,1.083881,1.226756,1.144741,1.255624,1.170505,1.236382,1.141463,1.438956,1.276501,1.364803,1.174755,1.265622,0.8325098,1.227069,1.064385,1.3192,1.161912,1.251502,1.018114,1.297086,0.9779131,1.02,0.8339134,1.371958,1.05614,0.7989408,1.376646,1.140455,1.15097,1.074919,1.229846,1.019491,1.108187,0.9194612,1.00392,0.9900376,1.036908,0.9419295,0.9573635,0.7679991,0.9198158,0.7603312,0.8519772,0.7491633,0.9917076,0.8667998,0.8230831,0.7528864,0.9252809,0.7613944,0.9251104,0.9194632,0.7481217,0.900215,0.7475973,0.9120822,0.7804606,0.8896967,0.8131615,0.8217087,0.7300808,0.8617733,0.7897975,0.8675829,0.8263559,1.179577,1.056825,1.222592,1.113136,1.217883,1.090703,1.186408,1.108973,1.116488,1.081364,1.105891,1.047835,1.009013,0.8455272,0.723562,0.6292707,0.950166,0.8745171,0.8794932,0.7551112,0.78269,0.7039116,0.799637,0.7093282,0.7597989,0.6920365,0.7337978,0.6791209,0.7590362,0.6614207,0.7033325,0.6009472,1.142719,1.043247,1.278641,1.109339,1.297466,1.196324,1.251134,1.107534,1.23968,1.110799,1.301541,1.037941,1.296625,1.043721,0.6565076,0.5106058,0.6521872,0.5027267,0.6285495,0.5438288,0.5859931,0.5280007,0.6616433,0.5778899,0.5263011,0.5760357,0.4700034,0.5563235,1.265373,1.17042,1.239047,0.9019099,1.35594,1.201513,1.396371,1.170217,1.39878,1.278831,1.388325,1.210711,1.346051,1.11292,1.233031,0.7286359,0.5652426,0.4342116,0.380702,0.53094,0.511883,0.9311475,0.7369095,0.7982419,0.6869865,0.8703933,0.7487258,0.843326,0.7481116,0.8826247,0.7699497,1.289401,1.081546,1.336695,0.745393,1.312819,1.173687,1.292652,1.197931,1.221167,1.039418,1.155784,1.119449,1.192191,1.180726,1.160301,1.147446
2022-10-20 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-20 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-20 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-20 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-20 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-21 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-21 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-21 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-21 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-21 04:00:00,0.01835338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-21 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-21 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-21 07:00:00,7.764884,0.277914,0.1743778,0.2336239,0.1811506,0.2159331,0.1842717,0.2011772,0.168257,0.2003443,0.1740785,0.1915846,0.1716152,0.1986045,0.1787634,0.1961022,0.1703873,0.177581,0.1400656,0.1843488,0.1651427,0.1996602,0.1648558,0.1866578,0.1672922,0.1994039,0.1619064,0.2370279,0.2241334,0.1976052,0.1657541,0.1259919,0.2040146,0.1733923,0.2263221,0.1960393,0.2114375,0.1978404,0.2059912,0.1946853,0.2038124,0.202354,0.2002532,0.1980374,0.1991265,0.1934542,0.1950413,0.1965183,0.2519097,0.2133131,0.2319143,0.2186681,0.1984704,0.1930656,0.1948282,0.1862218,0.1851576,0.1984232,0.1606402,0.2146852,0.1644864,0.2396271,0.1826163,0.252918,0.200072,0.2573732,0.1892951,0.2249071,0.1872393,0.2192249,0.1883987,0.2031464,0.1673146,0.2212417,0.1758572,0.2050425,0.1761536,0.2057345,0.1772857,0.2423649,0.1774327,0.2409336,0.1789414,0.238029,0.1679671,0.1349443,0.1087654,0.2220363,0.1848195,0.2257107,0.1821169,0.2211148,0.1814508,0.218064,0.1778713,0.2332432,0.1922684,0.2282743,0.188229,0.2153084,0.175747,0.2093776,0.1671211,0.2097416,0.1752247,0.2174392,0.184826,0.2041098,0.184067,0.1854395,0.1716913,0.1889485,0.162996,0.1891522,0.1626111,0.1913357,0.1599617,0.1817038,0.1627171,0.1955494,0.1567983,0.190529,0.1744912,0.1877174,0,0.1869878,0.171181,0.1123608,0.1837415,0.1666041,0.111549,0.1994032,0.1687002,0.1870899,0.1468398,0.1890443,0.1661034,0.2004683,0.1684238,0.2072283,0.1772298,0.1989798,0.1729632,0.1909275,0.1669156,0.1902972,0.1200173,0.1922885,0.1682137,0.09973282,0.1689552,0.157189,0.1617923,0.1455875,0.1664787,0.1493749,0.1693776,0.1531459,0.1705425,0.1601422,0.1682231,0.1627257,0.1964231,0.1733074,0.193911,0.1180315,0.1886569,0.1812481,0.1916333,0.1823781,0.1906812,0.1842864,0.1950142,0.1905445,0.1844092,0.1872655,0.1729113,0.1892229
2022-10-21 08:00:00,208.3356,6.558932,5.053015,6.280014,5.24137,5.942175,5.320829,5.639809,4.734098,5.602638,4.59407,5.27333,4.088939,5.840268,3.679797,5.369087,3.49997,4.842498,2.742795,4.834487,3.723671,5.126072,3.270787,5.037646,4.111694,4.945642,3.382722,6.068276,5.093422,5.504173,3.287292,3.314241,6.090274,3.834805,6.378246,5.04886,6.362615,5.39302,6.572758,5.69466,6.330958,6.59621,6.171999,5.928679,6.408749,6.110149,6.414158,5.778664,6.867263,6.437998,6.855601,6.38335,6.819354,6.576982,6.129668,5.178087,5.007152,5.634522,3.0224,5.504865,3.405459,5.554943,3.879371,5.744238,4.708996,5.941755,4.77205,5.722212,4.748302,5.590113,4.549622,5.409228,4.065688,5.584178,4.664827,5.562233,4.469887,5.573681,4.796258,5.602479,4.814596,5.780398,4.74238,5.679841,4.141281,3.58592,2.947226,6.036107,4.978261,5.697312,4.033938,5.781631,4.525566,6.082448,4.624983,6.138906,5.352455,6.116292,5.373696,6.124378,4.855559,5.991071,4.152339,5.623474,4.72904,5.986219,4.5163,5.868907,4.429442,5.197705,3.745589,5.148394,3.36165,5.235503,2.946929,4.932966,2.952648,5.420947,4.182941,5.72539,3.723293,5.71171,4.076353,5.72253,0,5.590147,3.836951,2.770803,5.289413,3.397244,2.584058,5.405709,3.640065,4.771912,2.672761,5.467093,3.730435,5.686592,3.518703,5.772254,3.914444,5.897185,4.03943,5.727194,4.051857,5.574099,3.323491,5.490574,3.136554,2.780594,5.026731,3.527313,4.90693,2.761297,5.086794,3.55145,5.038377,3.873435,4.798666,3.347468,4.641907,3.850004,5.841297,4.141919,5.711515,3.457403,5.980913,4.646759,5.988081,4.985741,5.979312,4.886063,6.011327,5.271965,5.962099,5.629198,5.667956,5.420715
2022-10-21 09:00:00,389.4426,15.03029,13.27642,14.86862,14.23961,14.46569,14.33444,14.11059,13.7776,14.06705,13.46321,13.64591,12.99883,14.98501,13.73118,14.50782,12.78789,13.13992,9.958591,13.50402,12.57385,13.46119,12.2388,13.40871,11.97249,13.86776,11.73556,15.02101,13.23351,14.46885,12.01607,9.034495,15.08667,12.31119,15.43172,13.29889,15.67283,14.21895,16.02407,14.77058,15.378,16.28261,16.43218,16.46798,16.75587,16.5226,16.87921,16.32537,15.42753,14.83983,15.67488,15.01166,15.77162,15.66035,15.39436,13.78846,14.97237,14.6128,12.48498,14.38262,12.61699,14.28629,12.91741,14.33138,14.37953,14.69335,13.90392,14.40435,13.94044,14.27899,13.69911,13.50903,12.79381,13.86762,13.3283,13.90857,13.05527,13.88319,12.93845,13.9579,13.64189,14.21971,13.66943,13.95807,11.84944,8.970522,8.006111,14.81572,14.26948,14.45625,13.58134,14.54083,13.43919,14.95564,13.71331,15.09873,14.65271,15.00793,14.64334,15.05572,13.91283,14.82586,12.57481,14.06191,13.40003,15.00644,13.56053,14.96391,14.19135,13.87564,12.9061,14.03813,12.97961,14.5264,12.372,14.06752,11.92042,13.80592,12.83361,14.57481,12.17045,14.54558,13.43752,14.58953,0,14.51507,13.73924,8.886489,14.10561,13.21,8.777954,14.38317,13.5987,14.18609,9.968428,14.53601,13.36648,14.76706,13.25794,14.83702,14.02235,14.97093,13.85355,14.81887,13.33404,14.87121,9.942968,14.63251,12.39813,8.690425,13.47011,12.66986,13.3012,11.26976,13.57082,12.08558,13.60021,12.7593,13.71008,12.67797,14.09836,13.23702,15.00385,13.38026,15.06119,10.04574,15.09431,14.44939,15.23532,15.03897,15.28209,14.54697,15.53059,14.76996,15.64054,15.40808,15.25576,15.24531
