Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"1A.1, AC Power Output","1A.2, AC Power Output","1A.3, AC Power Output","1A.4, AC Power Output","1A.5, AC Power Output","1A.6, AC Power Output","1A.7, AC Power Output","1A.8, AC Power Output","1B.1, AC Power Output","1B.2, AC Power Output","1B.3, AC Power Output","1B.4, AC Power Output","1B.5, AC Power Output","1B.6, AC Power Output","1B.7, AC Power Output","1B.8, AC Power Output","1C.1, AC Power Output","1C.2, AC Power Output","1C.3, AC Power Output","1C.4, AC Power Output","1C.5, AC Power Output","1C.6, AC Power Output","1C.7, AC Power Output","1D.1, AC Power Output","1D.2, AC Power Output","1D.3, AC Power Output","1D.4, AC Power Output","1D.5, AC Power Output","1D.6, AC Power Output","1D.7, AC Power Output","2A.1, AC Power Output","2A.2, AC Power Output","2A.3, AC Power Output","2A.4, AC Power Output","2A.5, AC Power Output","2A.6, AC Power Output","2A.7, AC Power Output","2A.8, AC Power Output","2B.1, AC Power Output","2B.2, AC Power Output","2B.3, AC Power Output","2B.4, AC Power Output","2B.5, AC Power Output","2B.6, AC Power Output","2B.7, AC Power Output","2B.8, AC Power Output","2C.1, AC Power Output","2C.2, AC Power Output","2C.3, AC Power Output","2C.4, AC Power Output","2C.5, AC Power Output","2C.6, AC Power Output","2C.7, AC Power Output","2D.1, AC Power Output","2D.2, AC Power Output","2D.3, AC Power Output","2D.4, AC Power Output","2D.5, AC Power Output","2D.6, AC Power Output","2D.7, AC Power Output","3A.1, AC Power Output","3A.2, AC Power Output","3A.3, AC Power Output","3A.4, AC Power Output","3A.5, AC Power Output","3A.6, AC Power Output","3A.7, AC Power Output","3A.8, AC Power Output","3B.1, AC Power Output","3B.2, AC Power Output","3B.3, AC Power Output","3B.4, AC Power Output","3B.5, AC Power Output","3B.6, AC Power Output","3B.7, AC Power Output","3B.8, AC Power Output","3C.1, AC Power Output","3C.2, AC Power Output","3C.3, AC Power Output","3C.4, AC Power Output","3C.5, AC Power Output","3C.6, AC Power Output","3C.7, AC Power Output","3D.1, AC Power Output","3D.2, AC Power Output","3D.3, AC Power Output","3D.4, AC Power Output","3D.5, AC Power Output","3D.6, AC Power Output","3D.7, AC Power Output","4A.1, AC Power Output","4A.2, AC Power Output","4A.3, AC Power Output","4A.4, AC Power Output","4A.5, AC Power Output","4A.6, AC Power Output","4A.7, AC Power Output","4A.8, AC Power Output","4B.1, AC Power Output","4B.2, AC Power Output","4B.3, AC Power Output","4B.4, AC Power Output","4B.5, AC Power Output","4B.6, AC Power Output","4B.7, AC Power Output","4B.8, AC Power Output","4C.1, AC Power Output","4C.2, AC Power Output","4C.3, AC Power Output","4C.4, AC Power Output","4C.5, AC Power Output","4C.6, AC Power Output","4C.7, AC Power Output","4C.8, AC Power Output","4D.1, AC Power Output","4D.2, AC Power Output","4D.3, AC Power Output","4D.4, AC Power Output","4D.5, AC Power Output","4D.6, AC Power Output","4D.7, AC Power Output",Day/Night
2023-10-07 15:45:00,236.7753,91.83588,2.0,7464.0,1764.653,14.8,14.95,14.76667,14.75833,14.825,15.49167,14.95833,15.74167,12.98333,15.96667,15.85833,15.74167,15.75,15.93333,16.53333,16.54167,15.34167,15.525,15.725,15.58333,15.73333,16.05833,16.34167,16.56667,17.08333,15.325,15.38333,15.15,15.44167,13.83333,15.69167,15.73333,15.325,15.05,14.71667,14.84167,14.96667,14.925,14.675,14.64167,14.48333,14.6,14.89167,14.51667,14.63333,14.90833,15.08333,15.175,15.26667,14.96667,14.64167,13.925,14.75833,14.53333,14.21667,14.85833,14.84167,15.01667,13.33333,15.075,0.0,15.025,14.90833,15.225,14.925,12.525,15.39167,15.06667,10.0,14.38333,14.63333,14.78333,15.14167,14.25833,14.43333,14.075,14.98333,15.01667,14.7,14.81667,14.69167,15.15,13.44167,15.14167,14.95833,15.20833,15.36667,15.025,15.41667,14.99167,14.75833,11.73333,14.79167,14.225,14.33333,15.11667,14.95833,14.23333,14.75833,14.75,13.15833,14.05,14.71667,15.8,7.383333,7.041667,14.68333,14.96667,14.83333,15.03333,14.60833,14.99167,13.30833,15.09167,12.60833,15.0,15.31667,15.04167,14.68333,15.125,14.93333,Day
2023-10-07 16:00:00,158.8744,90.85942,2.0,7460.667,1175.549,9.883333,10.0,9.866667,9.883333,9.875,10.44167,9.891666,10.38333,8.4,10.16667,10.09167,10.15833,10.05833,9.65,9.825,10.01667,9.691667,9.766666,9.975,9.925,10.0,9.958333,9.941667,10.025,10.49167,9.808333,9.966666,10.05833,10.44167,9.25,10.23333,10.23333,10.025,9.858334,9.558333,9.691667,9.875,9.741667,9.641666,9.508333,9.525,9.533334,9.891666,9.525,9.508333,9.908334,9.883333,10.05,10.18333,9.958333,9.758333,9.25,9.733334,9.6,9.433333,9.9,9.883333,10.06667,8.883333,9.8,0.0,9.9,9.641666,10.15,9.725,7.916667,10.19167,10.19167,6.416667,9.541667,9.741667,9.916667,9.816667,9.558333,9.4,9.433333,10.13333,10.125,9.9,10.03333,10.00833,10.21667,9.141666,10.33333,10.175,10.33333,10.48333,10.20833,10.55,10.18333,9.641666,7.858333,9.791667,9.433333,9.55,10.04167,10.04167,9.408334,9.891666,9.891666,8.783334,9.325,9.916667,10.64167,4.958333,4.683333,9.891666,10.11667,10.01667,10.2,9.783334,10.14167,9.083333,10.13333,8.466666,10.075,10.3,10.075,9.925,10.15,10.03333,Day
2023-10-07 16:15:00,147.7915,89.58244,3.0,7465.333,1098.11,9.5,9.658334,9.55,9.508333,9.466666,10.0,9.4,9.933333,7.975,9.683333,9.6,9.691667,9.591666,9.141666,9.291667,9.483334,9.383333,9.425,9.666667,9.566667,9.733334,9.591666,9.608334,9.625,10.14167,9.408334,9.591666,9.625,10.025,8.95,9.791667,9.716666,9.5,9.325,9.066667,9.216666,9.366667,9.183333,9.083333,8.883333,8.983334,8.9,9.308333,8.966666,8.833333,9.35,9.566667,9.741667,9.916667,9.625,9.433333,8.991667,9.391666,9.266666,9.1,9.566667,9.541667,9.758333,8.591666,9.466666,0.0,9.225,8.925,9.408334,9.1,7.325,9.525,9.375,5.958333,8.858334,9.016666,9.108334,9.033334,8.725,8.641666,8.675,9.608334,9.591666,9.358334,9.441667,9.483334,9.591666,8.658334,9.725,9.658334,9.675,9.8,9.575,9.933333,9.483334,8.975,7.241667,9.1,8.783334,8.866667,9.283334,9.3,8.666667,9.166667,9.166667,8.166667,8.691667,9.358334,9.933333,4.666667,4.441667,9.466666,9.575,9.466666,9.65,9.325,9.583333,8.658334,9.591666,8.008333,9.5,9.733334,9.458333,9.441667,9.558333,9.408334,Day
2023-10-07 16:30:00,99.91936,88.56454,3.0,7462.333,711.7977,6.141667,6.216667,6.175,6.1,6.108333,6.575,6.058333,6.5,5.141667,6.216667,6.141667,6.358333,6.283333,5.883333,5.966667,6.108333,6.05,6.141667,6.233333,6.158333,6.275,6.15,6.2,6.158333,6.675,6.016667,6.208333,6.266667,6.591667,5.766667,6.266667,6.225,6.058333,5.975,5.658333,5.758333,5.975,5.758333,5.716667,5.541667,5.633333,5.6,5.916667,5.633333,5.516667,5.958333,6.058333,6.266667,6.383333,6.225,6.075,5.7,5.95,5.858333,5.758333,6.133333,6.0,6.275,5.4,5.975,0.0,5.858333,5.708333,6.116667,5.8,4.666667,6.166667,6.1,3.816667,5.65,5.716667,5.9,5.783333,5.558333,5.508333,5.55,6.208333,6.166667,6.025,6.141667,6.125,6.2,5.583333,6.241667,6.15,6.258333,6.375,6.166667,6.5,6.1,5.65,4.658333,5.775,5.583333,5.683333,5.933333,5.991667,5.475,5.891667,5.875,5.258333,5.591667,6.025,6.416667,3.041667,2.891667,6.1,6.15,6.1,6.233333,5.825,6.133333,5.591667,6.191667,5.133333,6.116667,6.275,6.125,6.1,6.15,6.041667,Day
2023-10-07 16:45:00,116.8465,87.88667,2.0,7475.0,852.4302,7.4,7.475,7.4,7.358333,7.375,7.85,7.333333,7.791667,6.166667,7.516667,7.5,7.675,7.566667,7.15,7.275,7.416667,7.3,7.366667,7.491667,7.466667,7.508333,7.45,7.483333,7.5,8.025,7.316667,7.483333,7.566667,7.883333,7.025,7.841667,7.775,7.608333,7.5,7.2,7.333333,7.55,7.325,7.258333,7.058333,7.15,7.091667,7.433333,7.15,7.075,7.533333,7.6,7.8,7.925,7.7,7.55,7.208333,7.45,7.383333,7.25,7.666667,7.591667,7.85,6.916667,7.55,0.0,7.275,7.016667,7.475,7.166667,5.758333,7.575,7.475,4.683333,6.975,7.083333,7.241667,7.116667,6.9,6.858333,6.9,7.516667,7.533333,7.333333,7.4,7.441667,7.6,6.816667,7.6,7.5,7.666667,7.733333,7.5,7.825,7.583333,7.225,5.866667,7.333333,7.083333,7.183333,7.525,7.55,7.0,7.441667,7.458333,6.691667,7.183333,7.608333,8.125,3.833333,3.691667,7.6,7.7,7.625,7.766667,7.408333,7.708333,6.991667,7.725,6.466667,7.675,7.908333,7.716667,7.616667,7.758333,7.683333,Day
2023-10-07 17:00:00,97.29414,86.57324,4.0,7482.333,708.0667,6.275,6.366667,6.35,6.333333,6.316667,6.816667,6.308333,6.766667,5.35,6.45,6.416667,6.608333,6.541667,6.1,6.208333,6.375,6.283333,6.258333,6.441667,6.383333,6.425,6.333333,6.325,6.366667,6.925,6.208333,6.366667,6.408333,6.758333,5.891667,6.816667,6.741667,6.575,6.5,6.183333,6.3,6.483333,6.291667,6.241667,6.133333,6.141667,6.133333,6.466667,6.158333,6.125,6.5,6.491667,6.725,6.816667,6.633333,6.5,6.075,6.333333,6.258333,6.125,6.533333,6.441667,6.7,5.8,6.383333,0.0,6.116667,5.983333,6.341667,6.0,4.883333,6.441667,6.408333,3.975,5.883333,5.991667,6.158333,5.983333,5.841667,5.816667,5.825,6.383333,6.316667,6.158333,6.275,6.25,6.391667,5.691667,6.408333,6.383333,6.35,6.483333,6.283333,6.633333,6.3,6.058333,5.016667,6.233333,6.008333,6.058333,6.358333,6.4,5.883333,6.308333,6.291667,5.633333,5.991667,6.316667,6.775,3.2,3.066667,6.391667,6.466667,6.416667,6.55,6.125,6.5,5.841667,6.5,5.45,6.458333,6.6,6.45,6.366667,6.475,6.383333,Day
2023-10-07 17:15:00,94.3531,84.62876,6.0,7487.667,678.1492,5.758333,5.841667,5.841667,5.766667,5.733333,6.208333,5.75,6.175,4.816667,5.808333,5.783333,6.008333,5.958333,5.541667,5.6,5.741667,5.7,5.758333,5.883333,5.841667,5.883333,5.816667,5.8,5.791667,6.316667,5.625,5.8,5.825,6.141667,5.433333,5.85,5.791667,5.666667,5.533333,5.233333,5.358333,5.533333,5.358333,5.308333,5.158333,5.225,5.208333,5.491667,5.208333,5.133333,5.55,5.566667,5.808333,5.891667,5.708333,5.591667,5.25,5.425,5.383333,5.283333,5.658333,5.541667,5.783333,5.008333,5.491667,0.0,5.541667,5.458333,5.766667,5.475,4.408333,5.891667,5.825,3.6,5.325,5.416667,5.55,5.408333,5.266667,5.2,5.225,5.816667,5.8,5.641667,5.7,5.7,5.791667,5.258333,5.891667,5.816667,5.85,5.975,5.775,6.075,5.766667,5.275,4.375,5.441667,5.258333,5.333333,5.55,5.616667,5.116667,5.525,5.5,4.925,5.3,5.583333,5.975,2.85,2.708333,5.65,5.691667,5.666667,5.8,5.391667,5.733333,5.141667,5.75,4.808333,5.691667,5.833333,5.708333,5.608333,5.708333,5.616667,Day
2023-10-07 17:30:00,44.68245,83.78575,3.0,7486.667,309.9524,2.775,2.833333,2.841667,2.783333,2.8,3.183333,2.783333,3.166667,2.333333,2.883333,2.841667,3.075,3.008333,2.708333,2.75,2.808333,2.733333,2.741667,2.858333,2.841667,2.841667,2.758333,2.791667,2.816667,3.233333,2.683333,2.808333,2.841667,3.15,2.633333,3.15,3.15,3.05,3.016667,2.65,2.758333,3.016667,2.733333,2.733333,2.691667,2.7,2.716667,3.0,2.7,2.65,3.033333,2.841667,3.133333,3.141667,3.058333,2.991667,2.675,2.775,2.733333,2.691667,2.991667,2.858333,3.125,2.541667,2.816667,0.0,2.716667,2.716667,2.975,2.658333,2.216667,3.041667,3.075,1.75,2.65,2.666667,2.866667,2.733333,2.666667,2.591667,2.608333,2.866667,2.833333,2.783333,2.791667,2.791667,2.85,2.541667,2.908333,2.866667,2.85,3.0,2.858333,3.125,2.8,2.7,2.441667,2.975,2.875,2.908333,3.008333,3.058333,2.658333,3.025,3.016667,2.725,2.875,3.0,3.258333,1.566667,1.55,3.008333,3.05,2.991667,3.091667,2.616667,3.05,2.75,3.05,2.575,3.05,3.116667,3.066667,3.008333,3.066667,3.033333,Day
2023-10-07 17:45:00,45.19775,83.90215,0.0,7495.333,319.3338,2.841667,2.916667,2.925,2.841667,2.858333,3.208333,2.858333,3.2,2.375,2.866667,2.85,3.075,3.066667,2.708333,2.791667,2.85,2.825,2.841667,2.925,2.925,2.941667,2.866667,2.866667,2.866667,3.283333,2.741667,2.85,2.908333,3.216667,2.716667,3.116667,3.1,3.041667,2.975,2.633333,2.733333,2.975,2.691667,2.675,2.633333,2.658333,2.658333,2.883333,2.675,2.558333,3.0,2.883333,3.15,3.158333,3.083333,3.0,2.7,2.783333,2.733333,2.7,3.0,2.866667,3.1,2.575,2.833333,0.0,2.691667,2.658333,2.966667,2.65,2.141667,3.025,3.0,1.708333,2.625,2.658333,2.775,2.725,2.608333,2.558333,2.608333,2.866667,2.85,2.75,2.833333,2.833333,2.891667,2.625,2.958333,2.9,2.833333,3.016667,2.85,3.166667,2.841667,2.658333,2.383333,2.925,2.816667,2.833333,2.933333,3.033333,2.583333,2.991667,2.958333,2.666667,2.816667,3.008333,3.225,1.533333,1.525,3.033333,3.05,3.0,3.083333,2.616667,3.016667,2.775,3.041667,2.566667,3.016667,3.1,3.033333,3.016667,3.058333,3.0,Day
2023-10-07 18:00:00,32.92244,83.94442,2.0,7498.0,221.9851,1.95,1.991667,1.991667,1.925,1.916667,2.258333,1.933333,2.233333,1.616667,1.933333,1.9,2.175,2.141667,1.833333,1.841667,1.9,1.891667,1.908333,2.025,1.958333,1.975,1.933333,1.95,1.95,2.35,1.833333,1.933333,1.975,2.291667,1.858333,2.1,2.083333,2.008333,2.0,1.625,1.7,2.0,1.7,1.7,1.616667,1.7,1.7,1.908333,1.7,1.6,2.008333,1.858333,2.133333,2.15,2.1,2.033333,1.775,1.8,1.75,1.733333,2.075,1.858333,2.133333,1.675,1.833333,0.0,1.816667,1.783333,2.108333,1.783333,1.458333,2.133333,2.133333,1.175,1.758333,1.808333,1.925,1.783333,1.733333,1.766667,1.783333,2.008333,1.958333,1.891667,1.933333,1.95,1.991667,1.833333,2.05,1.991667,1.925,2.125,2.008333,2.258333,1.95,1.791667,1.658333,2.008333,1.941667,1.958333,2.016667,2.1,1.7,2.091667,2.066667,1.858333,1.975,2.108333,2.275,1.133333,1.108333,2.125,2.125,2.05,2.15,1.683333,2.083333,1.95,2.108333,1.808333,2.091667,2.183333,2.108333,2.108333,2.116667,2.108333,Day
2023-10-07 18:15:00,8.522203,83.46078,3.0,7500.333,42.05688,0.4583333,0.4833333,0.4583333,0.45,0.4583333,0.7666667,0.4583333,0.7666667,0.375,0.4333333,0.4,0.75,0.7166666,0.4166667,0.4166667,0.45,0.4166667,0.4333333,0.5166667,0.475,0.5,0.4333333,0.4333333,0.45,0.85,0.425,0.45,0.475,0.775,0.4583333,0.7,0.6833333,0.675,0.675,0.3583333,0.375,0.675,0.3333333,0.3916667,0.3583333,0.375,0.375,0.5916666,0.375,0.2916667,0.7166666,0.45,0.7333333,0.775,0.7333333,0.675,0.45,0.4166667,0.375,0.375,0.775,0.45,0.75,0.4083333,0.45,0.0,0.4083333,0.4083333,0.6833333,0.3833333,0.325,0.7333333,0.75,0.2416667,0.3916667,0.4083333,0.55,0.4083333,0.4,0.4166667,0.4166667,0.4833333,0.5166667,0.4666667,0.4916667,0.4666667,0.4916667,0.45,0.5333334,0.5333334,0.475,0.6333333,0.5166667,0.7833334,0.5083333,0.475,0.575,0.675,0.675,0.675,0.675,0.7166666,0.375,0.7333333,0.725,0.675,0.6916667,0.75,0.8166667,0.4583333,0.4416667,0.7666667,0.7333333,0.675,0.75,0.275,0.6916667,0.6916667,0.7083333,0.65,0.75,0.775,0.75,0.75,0.7333333,0.75,Day
2023-10-07 18:30:00,4.90338,82.05615,3.0,7511.667,13.19875,0.2333333,0.275,0.25,0.2333333,0.25,0.5833333,0.25,0.55,0.1916667,0.2333333,0.225,0.55,0.525,0.225,0.2333333,0.2333333,0.2333333,0.2333333,0.3083333,0.25,0.275,0.2333333,0.2333333,0.2333333,0.6333333,0.2333333,0.2333333,0.25,0.55,0.25,0.5583333,0.575,0.55,0.5333334,0.2,0.25,0.5333334,0.175,0.25,0.2333333,0.2333333,0.25,0.45,0.2333333,0.15,0.6,0.25,0.55,0.5583333,0.55,0.5333334,0.25,0.25,0.2333333,0.2333333,0.575,0.2583333,0.55,0.2333333,0.25,0.0,0.25,0.25,0.5333334,0.2166667,0.1666667,0.5333334,0.55,0.125,0.2166667,0.2333333,0.375,0.2333333,0.2333333,0.2333333,0.2333333,0.275,0.275,0.25,0.2583333,0.2333333,0.25,0.225,0.275,0.275,0.25,0.4333333,0.275,0.5583333,0.2583333,0.275,0.4666667,0.5333334,0.5333334,0.5333334,0.5333334,0.55,0.25,0.575,0.55,0.5333334,0.5333334,0.55,0.6333333,0.35,0.075,0.55,0.55,0.5333334,0.55,0.075,0.5333334,0.5333334,0.5333334,0.4916667,0.55,0.6,0.55,0.55,0.5333334,0.5333334,Day
2023-10-07 18:45:00,3.452343,81.28226,3.0,7509.333,17.98582,0.2666667,0.2666667,0.2833333,0.2666667,0.2833333,0.5916666,0.2833333,0.5833333,0.2083333,0.25,0.225,0.5916666,0.5166667,0.225,0.2333333,0.25,0.25,0.2333333,0.3,0.2833333,0.3,0.2333333,0.25,0.25,0.6416667,0.2166667,0.2666667,0.2666667,0.5666667,0.2666667,0.5333334,0.5333334,0.5083333,0.475,0.1833333,0.2333333,0.4833333,0.2,0.2333333,0.2,0.2,0.2166667,0.4083333,0.2,0.1416667,0.5583333,0.2333333,0.525,0.5333334,0.525,0.4916667,0.2166667,0.2166667,0.2166667,0.2,0.5333334,0.2416667,0.5333334,0.2166667,0.2333333,0.0,0.2166667,0.25,0.5083333,0.2166667,0.1916667,0.5416667,0.5416667,0.1166667,0.2166667,0.2333333,0.3916667,0.25,0.25,0.25,0.25,0.2666667,0.2833333,0.2666667,0.2833333,0.2666667,0.2666667,0.275,0.2833333,0.2833333,0.2833333,0.4,0.2833333,0.5833333,0.2833333,0.2833333,0.45,0.5166667,0.4833333,0.4833333,0.4916667,0.5333334,0.2333333,0.575,0.5333334,0.4916667,0.4916667,0.55,0.5916666,0.3083333,0.2666667,0.5416667,0.5416667,0.475,0.5333334,0.1166667,0.475,0.4833333,0.5083333,0.4666667,0.5,0.5833333,0.5416667,0.5416667,0.5083333,0.5166667,Day
2023-10-07 19:00:00,-0.04805863,80.19352,3.0,7508.333,-11.78985,0.0,0.0,0.0,0.0,0.0,0.04166667,0.0,0.04166667,0.0,0.0,0.0,0.01666667,0.01666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05833333,0.0,0.0,0.0,0.025,0.0,0.01666667,0.01666667,0.01666667,0.0,0.0,0.0,0.008333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.01666667,0.025,0.01666667,0.01666667,0.0,0.0,0.0,0.0,0.008333334,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.01666667,0.0,0.0,0.01666667,0.01666667,0.0,0.0,0.0,0.008333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.008333334,0.008333334,0.008333334,0.01666667,0.04166667,0.0,0.04166667,0.04269407,0.01666667,0.01666667,0.025,0.025,0.0,0.0,0.01666667,0.01666667,0.0,0.025,0.0,0.0,0.008333334,0.01666667,0.0,0.008333334,0.01666667,0.01666667,0.01718213,0.01666667,0.008333334,Night
2023-10-07 19:15:00,-0.4301481,79.62353,4.0,7504.333,-11.28218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 19:30:00,-0.8833535,79.45381,2.0,7509.667,-11.3154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 19:45:00,-0.8588285,79.20267,2.0,7514.333,-11.32404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 20:00:00,-0.4893331,79.24545,2.0,7515.667,-11.33459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 20:15:00,-0.5123665,79.55305,1.0,7520.333,-11.35648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 20:30:00,-0.8102085,79.65041,0.0,7525.333,-11.37896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 20:45:00,-0.5306005,79.56469,1.0,7532.333,-11.41183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
