"County Home Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85
2022-11-17 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-17 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-17 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-17 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-17 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-17 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-17 06:00:00,0.006509257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-17 07:00:00,62.48845,0.33675,1.553292,1.817792,0.3613333,1.915417,0.3637917,2.035833,0.377125,1.986292,0.36975,1.884125,0.2335417,1.698083,0.3692083,1.586375,0.3646667,1.405583,0.4062083,1.439417,0.7182499,0.614375,0.8647083,0.373875,0.8836666,0.3897083,0.7554166,0.3582083,0.7206333,0.3534167,0.6598751,0.3577917,0.6005834,0.3489166,0.5177499,0.36075,0.4684583,0.2642917,0.4756667,0.3533334,0.4659583,0.3961667,0.398,0.6332501,0.8926249,1.076875,0.3054583,1.453125,0.3265,1.652833,0.3555416,1.700583,0.3642083,1.5785,0.3512917,1.480792,0,1.419625,0.3857083,1.552417,0.5354582,1.245167,0.382125,0.9947499,0.381,0.6937916,0.4022084,0.5915417,0.3617083,0.5213749,0.3412083,0.4941917,0.3710417,0.4740833,0.368625,0.4357083,0.3568333,0.4006667,0.3439167,0.4036667,0.3410833,0.4067917,0.3877083,0.3957917,65.06812
2022-11-17 08:00:00,516.6234,0.9800833,10.01767,10.41037,1.125542,10.53521,1.108083,10.38375,1.898417,10.4425,1.77775,10.49913,2.056167,10.39625,1.73775,10.43987,1.697083,10.56504,2.193542,10.71171,9.739835,5.278333,10.66217,1.452834,10.5995,1.033,9.788875,1.4315,9.841458,1.680167,9.67175,1.477,9.449665,1.349958,9.250293,1.233542,9.378084,0.7615833,9.220583,1.977,8.650375,5.138333,6.987542,5.652916,5.723583,10.49375,0.8809165,10.53317,0.9812499,10.60696,1.02275,10.64079,1.04975,10.663,1.022958,10.76338,0,11.47808,1.066292,11.46129,10.59042,11.81254,1.036958,11.74292,1.077292,11.2355,1.901292,9.926959,1.191917,8.832958,1.280958,7.632293,1.678083,6.793417,1.348917,6.067791,1.130875,5.767667,1.057667,5.310957,1.007292,4.718958,1.438125,5.953292,499.3492
2022-11-17 09:00:00,657.4929,6.722042,16.28433,16.5325,10.86062,16.69717,13.92496,16.44783,14.32908,16.602,15.61508,16.88275,15.83092,16.75579,15.51417,16.99037,15.21796,17.2425,15.31262,17.42913,17.22058,14.31791,17.70354,15.7595,17.68425,16.20675,16.08887,14.77738,16.11629,13.46237,15.87658,13.92946,15.72779,14.30117,15.73775,13.64412,16.42796,12.47775,16.40654,16.14121,15.84154,15.7325,15.69908,8.657875,9.946751,16.50779,2.818667,16.47358,7.935375,16.55583,10.26017,16.58134,11.84204,16.61896,13.88562,16.79375,0,18.19008,12.75816,18.19867,17.88684,18.91262,12.54258,18.72104,16.96896,18.61808,16.50183,17.61146,15.955,17.39309,15.30508,17.20209,16.03071,17.15696,14.26275,16.70471,13.59142,16.31696,12.8695,16.22833,12.63429,16.12937,14.37054,16.24075,1277.709
2022-11-17 10:00:00,826.8651,18.9,20.33221,20.59304,20.36229,20.81787,20.62337,20.56129,19.87471,20.79229,20.40225,21.18842,21.15275,21.084,20.89775,21.2855,21.12204,21.83871,21.73621,22.12483,21.84871,20.36221,22.40784,22.40225,22.49996,22.271,20.43475,20.39042,20.527,20.25825,20.23746,20.02488,20.12913,19.85213,20.18262,19.98204,21.07904,17.56625,21.02113,20.85362,20.35721,20.12529,20.06925,15.54338,19.71425,20.53117,18.43446,20.43354,19.84483,20.52683,19.90812,20.60142,20.48654,20.65121,20.29963,20.89463,0,22.52792,22.25933,22.57871,22.18383,23.48137,23.37025,23.20642,23.05433,23.1055,23.36454,21.91342,21.94496,21.59717,21.57992,21.43054,21.37817,21.47629,21.75371,21.37596,21.30179,21.4095,21.38033,21.38212,21.38754,21.40937,21.60979,20.62492,1722.042
2022-11-17 11:00:00,919.2162,21.82929,22.46671,22.71971,22.47267,22.97671,22.73896,22.73621,21.9815,23.022,22.57866,23.43304,23.40183,23.38221,23.15262,23.57767,23.39117,23.89825,23.86534,23.949,23.89983,22.83054,23.98034,23.98171,23.98371,23.97333,22.76817,22.72879,22.881,22.58291,22.54779,22.30529,22.46575,22.15966,22.55516,22.34525,23.56075,19.59163,23.48142,23.28129,22.77667,22.48204,22.36671,21.91842,22.042,22.60683,22.22492,22.45163,21.82167,22.57562,21.88646,22.67662,22.514,22.72279,22.31279,22.969,0,23.98408,24.15388,24.21213,23.94821,24.23667,23.99633,23.99637,23.99608,24.2305,23.997,23.99421,23.99137,23.67833,23.65842,23.58013,23.47871,23.63521,23.796,23.56446,23.42625,23.62579,23.53554,23.59642,23.55137,23.66217,23.75679,22.94025,1885.512
2022-11-17 12:00:00,923.5457,21.94404,22.57866,22.82254,22.57875,23.09838,22.84838,22.90071,22.14908,23.21483,22.75317,23.65871,23.62158,23.64479,23.40946,23.83838,23.66088,23.99396,23.99417,23.99608,23.99679,23.27775,23.996,23.99666,23.994,23.997,23.12779,22.99088,23.25133,22.94025,22.88167,22.65638,22.82633,22.52333,22.91696,22.72471,23.92804,19.89296,23.85013,23.64734,23.13671,22.82463,22.61805,21.95454,22.01621,22.60033,22.209,22.42967,21.8155,22.53538,21.87254,22.66363,22.44329,22.69779,22.29037,22.93871,0,23.99208,24.17754,24.22896,23.96871,24.237,23.996,23.996,23.99608,24.23275,23.997,24.05596,24.03675,23.72029,23.67308,23.63833,23.51308,23.71741,23.89671,23.66008,23.52262,23.74442,23.65334,23.73146,23.67192,23.83983,23.92671,23.20233,1890.784
2022-11-17 13:00:00,845.9631,20.1575,20.75088,21.02008,20.84904,21.27371,21.07233,21.07612,20.42138,21.38571,21.00463,21.86071,21.89179,21.85987,21.70004,22.0635,21.96146,22.85817,22.75033,23.11138,22.91287,21.68037,23.42113,23.47146,23.53275,23.42904,21.5265,21.46883,21.65046,21.44492,21.31837,21.16608,21.26971,21.0575,21.3835,21.24712,22.39971,18.61004,22.28954,22.16004,21.60967,21.368,21.10925,19.03312,20.14959,20.65667,20.29767,20.52134,19.99088,20.54808,20.03683,20.71671,20.55521,20.74092,20.40942,20.96542,0,22.53913,22.29162,22.60646,22.24338,23.49946,23.38858,23.24258,23.11809,23.20817,23.41729,22.10575,22.12929,21.815,21.79938,21.74541,21.67167,21.80791,22.08017,21.77117,21.70475,21.87192,21.84488,21.88167,21.87383,21.98621,22.1935,21.5125,1756.143
2022-11-17 14:00:00,696.645,12.83921,17.43963,17.69062,15.56404,17.94658,16.75962,17.82883,17.20646,18.14029,17.79758,18.62829,18.65075,18.68237,18.53879,18.918,18.83438,19.65084,19.55254,19.85396,19.67658,18.66833,20.33017,20.39283,20.51133,20.3345,18.55133,18.50529,18.67842,18.51079,18.39762,18.28308,18.32583,18.14421,18.39887,18.28192,19.33629,16.03767,19.22704,19.14321,18.63296,18.43017,18.16966,9.584,13.54896,17.295,9.324209,17.22166,14.88192,17.25775,16.30454,17.37066,17.07283,17.39334,17.06179,17.59667,0,18.94559,18.27762,18.97579,18.66512,19.87425,18.08279,19.70542,19.51213,19.62229,19.44196,18.67412,18.67271,18.46567,18.33046,18.43704,18.47112,18.46379,18.64038,18.4885,18.45654,18.60921,18.60204,18.64938,18.65792,18.72925,18.95175,18.44033,1457.349
2022-11-17 15:00:00,478.4164,4.130042,11.66917,12.33325,6.136542,12.62933,7.005833,12.53659,8.46221,12.92867,9.885249,13.34608,10.59896,13.45646,11.11458,13.68871,11.02137,14.06629,12.62442,14.31325,14.1955,13.65633,14.50663,14.40408,14.48942,14.18534,13.20254,13.05758,13.2075,12.99792,13.10813,13.02467,12.97204,12.54458,12.25442,11.93546,12.94375,11.38512,12.81329,12.67712,12.46117,11.81021,13.33284,6.293167,6.443334,12.10658,0.9975834,12.0815,1.10575,12.15933,1.980791,12.17112,2.726959,12.19517,4.069209,12.32996,0,13.30592,2.444,13.34941,13.08296,13.93291,2.7735,13.90742,6.197083,13.84071,6.061292,13.24017,6.820666,13.10708,7.380001,13.13779,8.936126,13.17013,8.223707,13.22454,8.388457,13.36625,8.858666,13.43875,8.868875,13.49496,12.61492,13.43517,868.1542
2022-11-17 16:00:00,188.3624,0.5379167,2.750042,3.222667,0.6351668,3.411916,0.6887082,3.727375,0.9784166,4.033875,1.39375,4.163542,1.523708,4.136292,1.547667,4.001083,1.529042,4.067125,2.021458,4.109375,3.857708,2.950208,3.962291,2.17275,3.965542,1.98425,3.847584,2.410875,3.943791,2.683292,3.819125,2.558084,3.58125,2.478667,3.595917,2.393458,3.725708,2.101208,3.536667,2.6035,3.035708,2.516417,3.057709,1.899583,2.221708,3.945458,0.5067917,4.311791,0.5258334,4.467417,0.5540833,4.529958,0.5499167,4.5615,0.5445417,4.685292,0.009541667,4.812042,0.6275833,5.360541,2.8535,5.020291,0.6246666,5.35275,0.632125,5.237833,0.6215417,5.233167,0.6360417,5.284041,0.6207083,5.414333,0.66225,5.427583,0.6777917,5.369917,0.6652917,5.290125,0.6821666,5.169625,0.7246249,5.044375,2.352708,4.429833,211.6281
2022-11-17 17:00:00,2.090913,0.0603889,0.07866666,0.09033334,0.06644446,0.09549999,0.06461112,0.1038333,0.07194443,0.1047222,0.07116666,0.09661112,0.06155557,0.09905556,0.0713889,0.08861113,0.07094446,0.1018333,0.08355556,0.1246111,0.1093333,0.09561111,0.1115,0.08116668,0.1136111,0.08833332,0.1107778,0.07822222,0.1114444,0.07938888,0.1015,0.0786111,0.1085555,0.07594445,0.1043333,0.08494446,0.1048333,0.05322221,0.1037778,0.07855555,0.09994444,0.07666668,0.115,0.07044444,0.07466668,0.09316666,0.0578889,0.08122224,0.05899999,0.1003889,0.06644443,0.1018889,0.06944443,0.1005556,0.06427779,0.1006667,0.05627779,0.1088333,0.07544445,0.1196111,0.09355557,0.09983333,0.07338889,0.1097778,0.06977778,0.09605556,0.07716668,0.1023333,0.06811111,0.1078889,0.06127778,0.1106667,0.07583334,0.1141111,0.07522221,0.1081111,0.07433333,0.09999999,0.07161112,0.1152778,0.07288889,0.1232778,0.09072223,0.116,-0.1736982
2022-11-17 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-17 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-17 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-17 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-17 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-17 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-18 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-18 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-18 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-18 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-18 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-18 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-18 06:00:00,0,,,,,,,,,,,,,,,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-18 07:00:00,60.54446,0.2900833,1.011333,1.592958,0.3086667,1.668041,0.3049583,1.800958,0.3095417,1.747625,0.3220417,1.6555,0.2991666,1.450292,0.3112083,1.367792,0.3156583,1.18525,0.3445417,1.2415,0.6050001,0.4842501,0.7031251,0.3153333,0.7183749,0.3321667,0.6098332,0.3062916,0.5692499,0.2992917,0.5426251,0.3022917,0.4852082,0.2927917,0.419,0.3053333,0.3819583,0.219375,0.3902083,0.2976666,0.3817084,0.3282917,0.33375,0.4956668,0.7269167,0.8590834,0.25075,1.304958,0.2669167,1.411917,0.28425,1.431,0.311,1.320583,0.290625,1.264208,0.252125,1.216375,0.323,1.312542,0.4396666,1.008333,0.325675,0.788875,0.3198333,0.5624584,0.3372083,0.4944583,0.3069167,0.438375,0.2880417,0.4165833,0.3194167,0.398375,0.3155417,0.3692083,0.305125,0.3409583,0.2932917,0.3405833,0.2903333,0.3459167,0.3344167,0.3375,54.87944
2022-11-18 08:00:00,442.733,0.8915,9.917127,10.32225,0.9491667,10.4585,0.9835,10.33396,1.673458,10.37396,1.611083,10.4015,1.739375,10.30008,1.560667,10.325,1.4765,10.48771,1.999584,10.61604,9.571416,5.159791,10.47796,1.165,10.46104,0.9969583,9.674541,1.164458,9.68346,1.35775,9.53804,0.9302916,9.277832,1.12525,9.059043,1.045625,9.159916,0.8026667,8.988791,1.589083,8.451251,4.729083,6.763334,5.549167,5.626708,10.39979,0.8107083,10.48246,0.869625,10.54067,0.9676666,10.56358,0.920375,10.59242,0.9187083,10.65175,1.380208,11.31704,0.9932918,11.36166,10.37683,11.71271,0.9771667,11.58871,1.060875,10.95429,1.728667,9.687125,0.9404584,8.506334,1.058708,7.323084,1.354833,6.485334,1.121375,5.804833,0.9613333,5.487083,0.8990834,4.983959,0.8716251,4.345583,1.247708,5.641624,486.4622
2022-11-18 09:00:00,709.4112,5.715168,15.83204,16.0845,9.775167,16.25158,12.88225,16.00566,13.55462,16.12625,14.93262,16.45358,15.13587,16.31654,14.70242,16.50004,14.35117,16.81541,14.46533,16.96762,16.81258,13.65175,17.20408,14.91954,17.19804,15.24346,15.55171,14.02962,15.67437,12.77867,15.45267,13.11279,15.2945,13.57129,15.27917,12.79071,15.98542,11.86871,15.94229,15.54596,15.37658,15.25817,15.21467,8.429042,9.241916,16.01242,2.0725,15.99025,6.635374,16.04275,9.034124,16.07096,10.60154,16.09921,12.72713,16.27492,13.70421,17.64829,11.423,17.63946,17.36817,18.39154,10.91025,18.17896,15.86079,18.05471,15.21642,17.07325,14.82225,16.85108,14.21321,16.65425,15.22008,16.63317,13.18217,16.08137,12.5385,15.78337,11.78717,15.69767,11.54583,15.54237,13.44871,15.72987,1234.476
2022-11-18 10:00:00,810.8774,18.13104,19.74071,19.98313,19.86046,20.22034,20.06162,19.9515,19.32617,20.12567,19.83262,20.55108,20.59591,20.42575,20.31121,20.59208,20.50504,21.14721,21.048,21.403,21.24708,19.73571,21.66887,21.7055,21.73696,21.57342,19.63259,19.71179,19.74517,19.60633,19.4758,19.33525,19.34892,19.17929,19.39425,19.28867,20.30029,16.9405,20.18625,20.13158,19.52637,19.39667,19.27396,14.21158,18.82604,19.82413,16.99746,19.73629,19.21125,19.82113,19.27696,19.86325,19.71858,19.87804,19.59488,20.0945,19.45346,21.68371,21.46667,21.71021,21.45246,22.714,22.71446,22.37908,22.27346,22.22625,22.68113,21.06659,21.16142,20.759,20.81487,20.59291,20.71479,20.61704,20.96046,20.49666,20.51966,20.54179,20.616,20.49917,20.57371,20.51408,20.80483,19.84283,1682.535
2022-11-18 11:00:00,899.835,21.07129,21.72383,22.01654,21.82425,22.22154,21.99925,21.94575,21.26629,22.20296,21.80746,22.5875,22.60275,22.52987,22.37246,22.7145,22.56237,23.3917,23.22871,23.66692,23.56371,22.01521,23.82625,23.84817,23.86587,23.79479,21.80796,21.90713,21.99221,21.76221,21.65275,21.47388,21.58541,21.37213,21.65021,21.54279,22.64738,18.84558,22.48925,22.36904,21.77796,21.62162,21.4575,20.89075,21.19175,21.69129,21.29146,21.57608,21.00375,21.68534,21.06313,21.7525,21.57196,21.75792,21.43204,21.98862,21.24992,23.6515,23.40579,23.71766,23.46746,24.22696,23.99683,23.96821,23.94908,24.0905,23.99562,23.03159,23.08833,22.72562,22.74425,22.594,22.65158,22.63983,22.94666,22.52084,22.49392,22.58084,22.58562,22.52646,22.52762,22.59267,22.86087,22.02746,1846.573
2022-11-18 12:00:00,906.5714,21.30721,21.98892,22.29329,22.07375,22.50958,22.26125,22.27358,21.57163,22.56054,22.16117,22.97796,22.98779,22.95692,22.77104,23.11908,22.96437,23.85971,23.70167,23.99417,23.97887,22.60125,23.99508,23.99542,23.993,23.99679,22.3745,22.47267,22.566,22.31754,22.19879,22.03629,22.16029,21.91983,22.23021,22.11612,23.25142,19.31825,23.08033,22.94234,22.34038,22.16162,22.02746,21.29404,21.383,21.93438,21.49096,21.79892,21.20267,21.90904,21.23925,21.98408,21.78325,21.99246,21.63554,22.23575,21.44663,23.85121,23.60692,23.96812,23.71112,24.23692,23.9965,23.99575,23.997,24.22242,23.99675,23.35188,23.355,23.03712,23.01175,22.94366,22.95362,23.01158,23.24775,22.90363,22.83312,22.98692,22.94913,22.93459,22.87104,23.0315,23.27587,22.56342,1869.368
2022-11-18 13:00:00,829.4115,19.83708,20.50254,20.81942,20.59417,21.03654,20.77188,20.82296,20.15246,21.11366,20.71392,21.55475,21.56721,21.55909,21.38108,21.74262,21.59138,22.502,22.32625,22.80763,22.71541,21.37534,23.16258,23.17996,23.31267,23.14612,21.15971,21.19171,21.26083,21.05404,20.93529,20.78067,20.88246,20.66146,20.94183,20.84496,21.92883,18.21938,21.76642,21.65638,21.06508,20.90312,20.74704,18.04217,19.82325,20.31875,19.85704,20.19938,19.61312,20.29913,19.65129,20.37146,20.14975,20.37741,20.02754,20.60054,19.84575,22.16587,21.85529,22.21408,21.95546,23.242,23.09771,22.92517,22.73613,22.83325,23.126,21.72283,21.69779,21.43575,21.39637,21.37758,21.36967,21.42333,21.65059,21.36704,21.29421,21.47583,21.42679,21.45342,21.39596,21.53408,21.773,21.18258,1745.592
2022-11-18 14:00:00,675.9211,11.93188,17.05588,17.33258,14.88579,17.57187,16.15046,17.44012,16.75038,17.73596,17.38179,18.17912,18.16434,18.23246,18.09159,18.46879,18.35792,19.17075,19.04017,19.37779,19.2755,18.23187,19.80537,19.81963,19.95629,19.78704,18.03904,18.08642,18.13479,18.0105,17.89858,17.7855,17.81688,17.63629,17.85875,17.77179,18.75258,15.55583,18.61483,18.54554,18.01434,17.87033,17.67171,9.125168,12.72783,16.87029,8.033791,16.81867,13.79221,16.90613,15.49846,16.96062,16.41608,16.96621,16.52762,17.16279,16.45741,18.48392,17.47029,18.53675,18.25075,19.383,17.16583,19.18671,18.91687,19.09608,18.66696,18.19258,18.09054,17.98659,17.75254,17.96929,17.96221,18.00392,18.04621,18.01742,17.95292,18.14079,18.09004,18.15216,18.10613,18.21933,18.45475,17.99225,1428.396
2022-11-18 15:00:00,455.6503,3.936917,11.21888,11.85229,5.79625,12.09216,6.495542,12.00208,7.914958,12.39046,9.238458,12.75121,9.942709,12.8545,10.40987,13.05946,10.28171,13.41883,11.87125,13.66329,13.60892,13.03229,13.809,13.63679,13.78108,13.45037,12.564,12.4735,12.53608,12.36462,12.49717,12.37192,12.28742,11.83929,11.60829,11.35875,12.29558,10.77825,12.13984,12.06162,11.78463,11.16775,12.63654,6.114625,6.250834,11.55692,1.067084,11.55754,1.131167,11.61946,1.689833,11.6205,2.258625,11.64254,3.499625,11.78083,4.561041,12.71083,2.097416,12.74784,12.51146,13.27491,2.482584,13.2365,5.506667,13.17488,5.495082,12.61675,6.118209,12.48683,6.711916,12.51708,8.146708,12.55096,7.500917,12.59358,7.587207,12.71675,8.020791,12.76612,8.0165,12.807,11.78137,12.77217,823.2486
2022-11-18 16:00:00,175.0029,0.6073334,2.574667,3.004875,0.6909584,3.177375,0.7354583,3.482042,0.9821666,3.763625,1.355833,3.85475,1.400125,3.816542,1.434333,3.687125,1.436375,3.75875,1.91625,3.809667,3.588708,2.699333,3.660708,1.985833,3.688625,1.814625,3.564083,2.215208,3.63975,2.438125,3.494334,2.299208,3.314875,2.243667,3.31375,2.178041,3.462583,1.897834,3.233417,2.426292,2.804125,2.347083,2.787167,1.79175,2.08475,3.607167,0.5387917,3.934709,0.5835834,4.071542,0.5818334,4.128958,0.6087083,4.158417,0.6316666,4.279209,0.6086251,4.392875,0.687,4.866,2.562792,4.561417,0.6874583,4.846625,0.7215,4.743792,0.7617916,4.731875,0.7054583,4.768083,0.67575,4.876584,0.7560001,4.881167,0.7519584,4.838292,0.7545416,4.757333,0.7474999,4.666,0.77075,4.566125,2.183833,4.000333,196.4346
2022-11-18 17:00:00,2.082644,0.04877778,0.06744444,0.07900001,0.05527777,0.08338889,0.05366668,0.09094445,0.05966668,0.09238889,0.05966667,0.08616668,0.05322222,0.08805556,0.06105557,0.07955556,0.06127779,0.09122221,0.07244445,0.1099445,0.0973889,0.08361112,0.09894444,0.07044444,0.1008333,0.077,0.09872223,0.06850001,0.09899999,0.07000001,0.08994444,0.06899999,0.09572222,0.06694446,0.09322223,0.07416666,0.09261111,0.04716668,0.0913889,0.0691111,0.08766665,0.06766666,0.09427777,0.05905554,0.06322222,0.08172223,0.04738888,0.07266667,0.04777779,0.08944444,0.05383332,0.09000001,0.05683332,0.08972223,0.05272222,0.09061111,0.04638889,0.09583332,0.06233332,0.1085556,0.07999999,0.09005557,0.06083333,0.09877779,0.05838888,0.0876111,0.06416668,0.09211113,0.05705554,0.09649999,0.05155554,0.09794445,0.0638889,0.1002778,0.06338889,0.09627777,0.06194445,0.08844446,0.06044444,0.09705557,0.0608889,0.102,0.07938888,0.09772222,-0.7743675
2022-11-18 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-18 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-18 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-18 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-18 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-18 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-19 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-19 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-19 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-19 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-19 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-19 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
